originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1600,regionflow_1700,regionflow_1800,regionflow_1850,regionflow_1900,regionflow_1950,regionflow_2000,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1600,countryflow_1700,countryflow_1800,countryflow_1850,countryflow_1900,countryflow_1950,countryflow_2000,origin_show,destination_show
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place016,Detroit,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place029,New Orleans,place018,Hollywood,0,0,0,0,0,2,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place019,Houston,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place021,Kansas City,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place022,Los Angeles,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place023,Los Angeles County,0,0,0,0,0,0,2,1,0
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place029,New Orleans,place024,Louisville,0,0,0,0,1,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place025,Manhattan,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place026,Milwaukee,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place029,New Orleans,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place030,New York,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place031,New York City,0,0,0,0,0,0,14,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place033,Oakland,0,0,0,0,0,0,2,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place029,New Orleans,place037,Philadelphia,0,0,0,0,0,3,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place029,New Orleans,place038,Pittsburgh,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place039,Portland,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place040,Salt Lake City,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place041,San Antonio,0,0,0,0,0,0,1,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place042,San Diego,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place043,San Francisco,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place045,Santa Monica,0,0,0,0,0,0,2,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place046,Seattle,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,783,0,0,0,,place029,New Orleans,place048,St. Louis,0,0,0,2,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place029,New Orleans,place050,Washington DC,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place051,Woodland Hills,0,0,0,0,0,0,0,1,1
USA,USA,AUT,Austria,0,0,0,0,0,0,0,,place029,New Orleans,place053,Vienna,0,0,0,0,0,0,0,1,1
USA,USA,BEL,Belgium,0,0,0,0,0,0,0,,place029,New Orleans,place055,Brussels,0,0,0,0,0,0,0,1,1
USA,USA,CZE,Czech-Rep,0,0,0,0,0,0,0,,place029,New Orleans,place056,Prague,0,0,0,0,0,0,0,1,1
USA,USA,FIN,Finland,0,0,0,0,0,0,0,,place029,New Orleans,place057,Helsinki,0,0,0,0,0,0,0,1,0
USA,USA,FRA,France,0,0,0,0,0,0,0,,place029,New Orleans,place060,France,0,0,0,0,0,0,0,1,0
USA,USA,FRA,France,0,0,0,0,0,0,66,,place029,New Orleans,place067,Paris,0,0,0,0,0,0,1,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place070,Berlin,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place071,Cologne,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place072,Dresden,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place073,Frankfurt,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place074,Hamburg,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,32,,place029,New Orleans,place075,Hanover,0,0,0,0,0,0,1,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place076,Leipzig,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place077,Munich,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place079,Stuttgart,0,0,0,0,0,0,0,1,1
USA,USA,HUN,Hungary,0,0,0,0,0,0,0,,place029,New Orleans,place081,Budapest,0,0,0,0,0,0,0,1,1
USA,USA,IRL,Ireland,0,0,0,0,0,0,0,,place029,New Orleans,place082,Dublin,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place085,Florence,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place087,Milan,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place088,Naples,0,0,0,0,0,0,0,1,0
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place090,Rome,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place092,Turin,0,0,0,0,0,0,0,1,0
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place029,New Orleans,place093,Venice,0,0,0,0,0,0,0,1,0
USA,USA,NLD,Holland,0,0,0,0,0,0,0,,place029,New Orleans,place094,Amsterdam,0,0,0,0,0,0,0,1,1
USA,USA,NLD,Holland,0,0,0,0,0,0,0,,place029,New Orleans,place098,The Hague,0,0,0,0,0,0,0,1,0
USA,USA,POL,Poland,0,0,0,0,0,0,0,,place029,New Orleans,place099,Auschwitz,0,0,0,0,0,0,0,1,1
USA,USA,POL,Poland,0,0,0,0,0,0,0,,place029,New Orleans,place100,Warsaw,0,0,0,0,0,0,0,1,1
USA,USA,POL,Poland,0,0,0,0,0,0,0,,place029,New Orleans,place101,Wroclaw,0,0,0,0,0,0,0,1,0
USA,USA,RUS,Russia,0,0,0,0,0,0,0,,place029,New Orleans,place103,Moscow,0,0,0,0,0,0,0,1,1
USA,USA,ESP,Spain,0,0,0,0,0,0,0,,place029,New Orleans,place105,Madrid,0,0,0,0,0,0,0,1,1
USA,USA,SWE,Sweden,0,0,0,0,0,0,0,,place029,New Orleans,place107,Stockholm,0,0,0,0,0,0,0,1,1
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place111,Birmingham,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place113,Cambridge,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place114,England,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place115,Glasgow,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place116,Liverpool,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place117,London,0,0,0,0,0,0,0,1,1
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place029,New Orleans,place119,Oxford,0,0,0,0,0,0,0,1,0
USA,USA,AUS,Australia,0,0,0,0,0,0,0,,place029,New Orleans,place124,Melbourne,0,0,0,0,0,0,0,0,0
USA,USA,AUS,Australia,0,0,0,0,0,0,0,,place029,New Orleans,place125,Sydney,0,0,0,0,0,0,0,0,0
USA,USA,JPN,Japan,0,0,0,0,0,0,0,,place029,New Orleans,place128,Tokyo,0,0,0,0,0,0,0,0,0
USA,USA,ARG,Argentina,0,0,0,0,0,0,0,,place029,New Orleans,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
USA,USA,MEX,Mexico,0,0,0,0,0,0,0,,place029,New Orleans,place130,Mexico City,0,0,0,0,0,0,0,0,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place14465,Heidelberg,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place1516,Nashville,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place16473,Indianapolis,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place029,New Orleans,place20233,New Haven,0,0,0,0,0,0,1,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place029,New Orleans,place5079,Columbus,0,0,0,0,0,0,0,1,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place9221,Germany,0,0,0,0,0,0,0,1,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place029,New Orleans,place9543,Bonn,0,0,0,0,0,0,0,1,0
USA,USA,CAN,Canada,0,0,0,0,0,0,0,,place030,New York,place001,Montreal,0,0,0,0,0,0,0,1,1
USA,USA,CAN,Canada,0,0,0,0,0,0,0,,place030,New York,place002,Ottawa,0,0,0,0,0,0,0,1,0
USA,USA,CAN,Canada,0,0,0,0,0,0,0,,place030,New York,place003,Toronto,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place005,Atlanta,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place006,Baltimore,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place007,Boston,0,0,0,0,0,0,1,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place008,Buffalo,0,0,0,0,0,0,1,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place010,California,0,0,0,0,0,3,0,1,0
USA,USA,USA,USA,0,0,0,783,0,0,0,,place030,New York,place011,Chicago,0,0,0,1,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place012,Cincinnati,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place013,Cleveland,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place014,Dallas,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place015,Denver,0,0,0,0,0,1,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place016,Detroit,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place018,Hollywood,0,0,0,0,0,0,8,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place019,Houston,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place021,Kansas City,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place022,Los Angeles,0,0,0,0,0,0,48,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place023,Los Angeles County,0,0,0,0,0,0,4,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place024,Louisville,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place025,Manhattan,0,0,0,0,0,1,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place026,Milwaukee,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,783,0,0,0,,place030,New York,place029,New Orleans,0,0,0,1,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place030,New York,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place031,New York City,0,0,0,0,0,0,5,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place033,Oakland,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place037,Philadelphia,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place038,Pittsburgh,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place039,Portland,0,0,0,0,0,2,0,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place030,New York,place040,Salt Lake City,0,0,0,0,1,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place041,San Antonio,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place042,San Diego,0,0,0,0,0,0,1,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place030,New York,place043,San Francisco,0,0,0,0,1,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place030,New York,place045,Santa Monica,0,0,0,0,0,1,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place046,Seattle,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place048,St. Louis,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place030,New York,place050,Washington DC,0,0,0,0,1,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place030,New York,place051,Woodland Hills,0,0,0,0,0,0,3,1,1
USA,USA,AUT,Austria,0,0,0,0,0,0,10,,place030,New York,place053,Vienna,0,0,0,0,0,0,1,1,1
USA,USA,BEL,Belgium,0,0,0,0,0,0,0,,place030,New York,place055,Brussels,0,0,0,0,0,0,0,1,1
USA,USA,CZE,Czech-Rep,0,0,0,0,0,0,0,,place030,New York,place056,Prague,0,0,0,0,0,0,0,1,1
USA,USA,FIN,Finland,0,0,0,0,0,0,0,,place030,New York,place057,Helsinki,0,0,0,0,0,0,0,1,0
USA,USA,FRA,France,0,0,0,0,0,0,0,,place030,New York,place060,France,0,0,0,0,0,0,0,1,0
USA,USA,FRA,France,0,0,0,0,0,0,0,,place030,New York,place067,Paris,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place070,Berlin,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place071,Cologne,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place072,Dresden,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place073,Frankfurt,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place074,Hamburg,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place075,Hanover,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place076,Leipzig,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place077,Munich,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place079,Stuttgart,0,0,0,0,0,0,0,1,1
USA,USA,HUN,Hungary,0,0,0,0,0,0,0,,place030,New York,place081,Budapest,0,0,0,0,0,0,0,1,1
USA,USA,IRL,Ireland,0,0,0,0,0,0,0,,place030,New York,place082,Dublin,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place085,Florence,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place087,Milan,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place088,Naples,0,0,0,0,0,0,0,1,0
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place090,Rome,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place092,Turin,0,0,0,0,0,0,0,1,0
USA,USA,ITA,Italy,0,0,0,0,0,0,0,,place030,New York,place093,Venice,0,0,0,0,0,0,0,1,0
USA,USA,NLD,Holland,0,0,0,0,0,0,0,,place030,New York,place094,Amsterdam,0,0,0,0,0,0,0,1,1
USA,USA,NLD,Holland,0,0,0,0,0,0,0,,place030,New York,place098,The Hague,0,0,0,0,0,0,0,1,0
USA,USA,POL,Poland,0,0,0,0,0,2,0,,place030,New York,place099,Auschwitz,0,0,0,0,0,1,0,1,1
USA,USA,POL,Poland,0,0,0,0,0,0,0,,place030,New York,place100,Warsaw,0,0,0,0,0,0,0,1,1
USA,USA,POL,Poland,0,0,0,0,0,0,0,,place030,New York,place101,Wroclaw,0,0,0,0,0,0,0,1,0
USA,USA,RUS,Russia,0,0,0,0,0,0,0,,place030,New York,place103,Moscow,0,0,0,0,0,0,0,1,1
USA,USA,ESP,Spain,0,0,0,0,0,0,0,,place030,New York,place105,Madrid,0,0,0,0,0,0,0,1,1
USA,USA,SWE,Sweden,0,0,0,0,0,0,0,,place030,New York,place107,Stockholm,0,0,0,0,0,0,0,1,1
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place030,New York,place111,Birmingham,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,106,,place030,New York,place113,Cambridge,0,0,0,0,0,0,2,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place030,New York,place114,England,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place030,New York,place115,Glasgow,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place030,New York,place116,Liverpool,0,0,0,0,0,0,0,1,0
USA,USA,GBR,UK,0,0,0,0,0,0,106,,place030,New York,place117,London,0,0,0,0,0,0,1,1,1
USA,USA,GBR,UK,0,0,0,0,0,0,0,,place030,New York,place119,Oxford,0,0,0,0,0,0,0,1,0
USA,USA,AUS,Australia,0,0,0,0,0,0,0,,place030,New York,place124,Melbourne,0,0,0,0,0,0,0,0,0
USA,USA,AUS,Australia,0,0,0,0,0,0,0,,place030,New York,place125,Sydney,0,0,0,0,0,0,0,0,0
USA,USA,JPN,Japan,0,0,0,0,0,0,0,,place030,New York,place128,Tokyo,0,0,0,0,0,0,0,0,0
USA,USA,ARG,Argentina,0,0,0,0,0,0,0,,place030,New York,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
USA,USA,MEX,Mexico,0,0,0,0,0,0,0,,place030,New York,place130,Mexico City,0,0,0,0,0,0,0,0,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place14465,Heidelberg,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place1516,Nashville,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place16473,Indianapolis,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place20233,New Haven,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place030,New York,place5079,Columbus,0,0,0,0,0,0,0,1,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place9221,Germany,0,0,0,0,0,0,0,1,0
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place030,New York,place9543,Bonn,0,0,0,0,0,0,0,1,0
USA,USA,CAN,Canada,0,0,0,0,23,0,0,,place031,New York City,place001,Montreal,0,0,0,0,1,0,0,1,1
USA,USA,CAN,Canada,0,0,0,0,0,0,0,,place031,New York City,place002,Ottawa,0,0,0,0,0,0,0,1,0
USA,USA,CAN,Canada,0,0,0,0,0,0,73,,place031,New York City,place003,Toronto,0,0,0,0,0,0,1,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place005,Atlanta,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place006,Baltimore,0,0,0,0,0,2,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place007,Boston,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place008,Buffalo,0,0,0,0,0,2,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place010,California,0,0,0,0,0,2,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place011,Chicago,0,0,0,0,0,6,0,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place031,New York City,place012,Cincinnati,0,0,0,0,1,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place013,Cleveland,0,0,0,0,0,0,2,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place014,Dallas,0,0,0,0,0,0,2,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place015,Denver,0,0,0,0,0,0,1,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place016,Detroit,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place018,Hollywood,0,0,0,0,0,0,69,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place019,Houston,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place021,Kansas City,0,0,0,0,0,1,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place022,Los Angeles,0,0,0,0,0,0,261,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place023,Los Angeles County,0,0,0,0,0,0,12,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place024,Louisville,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place025,Manhattan,0,0,0,0,0,0,12,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place026,Milwaukee,0,0,0,0,0,0,2,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place029,New Orleans,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place030,New York,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place031,New York City,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place033,Oakland,0,0,0,0,0,2,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place037,Philadelphia,0,0,0,0,0,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place038,Pittsburgh,0,0,0,0,0,0,1,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place031,New York City,place039,Portland,0,0,0,0,2,0,0,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place031,New York City,place040,Salt Lake City,0,0,0,0,1,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place041,San Antonio,0,0,0,0,0,0,1,1,0
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place042,San Diego,0,0,0,0,0,0,11,1,1
USA,USA,USA,USA,0,0,0,0,3283,0,0,,place031,New York City,place043,San Francisco,0,0,0,0,7,0,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place045,Santa Monica,0,0,0,0,0,0,23,1,1
USA,USA,USA,USA,0,0,0,0,0,0,0,,place031,New York City,place046,Seattle,0,0,0,0,0,0,0,1,0
USA,USA,USA,USA,0,0,0,0,0,6678,0,,place031,New York City,place048,St. Louis,0,0,0,0,0,2,0,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place050,Washington DC,0,0,0,0,0,0,12,1,1
USA,USA,USA,USA,0,0,0,0,0,0,14310,,place031,New York City,place051,Woodland Hills,0,0,0,0,0,0,45,1,1
USA,USA,AUT,Austria,0,0,0,0,0,0,10,,place031,New York City,place053,Vienna,0,0,0,0,0,0,1,1,1
USA,USA,BEL,Belgium,0,0,0,0,0,0,0,,place031,New York City,place055,Brussels,0,0,0,0,0,0,0,1,1
USA,USA,CZE,Czech-Rep,0,0,0,0,0,0,0,,place031,New York City,place056,Prague,0,0,0,0,0,0,0,1,1
USA,USA,FIN,Finland,0,0,0,0,0,0,0,,place031,New York City,place057,Helsinki,0,0,0,0,0,0,0,1,0
USA,USA,FRA,France,0,0,0,0,0,81,0,,place031,New York City,place060,France,0,0,0,0,0,3,0,1,0
USA,USA,FRA,France,0,0,0,0,0,81,0,,place031,New York City,place067,Paris,0,0,0,0,0,3,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,33,0,,place031,New York City,place070,Berlin,0,0,0,0,0,1,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place031,New York City,place071,Cologne,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,33,0,,place031,New York City,place072,Dresden,0,0,0,0,0,1,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place031,New York City,place073,Frankfurt,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place031,New York City,place074,Hamburg,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place031,New York City,place075,Hanover,0,0,0,0,0,0,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,33,0,,place031,New York City,place076,Leipzig,0,0,0,0,0,1,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,33,0,,place031,New York City,place077,Munich,0,0,0,0,0,2,0,1,1
USA,USA,DEU,Germany,0,0,0,0,0,0,0,,place031,New York City,place079,Stuttgart,0,0,0,0,0,0,0,1,1
USA,USA,HUN,Hungary,0,0,0,0,0,0,0,,place031,New York City,place081,Budapest,0,0,0,0,0,0,0,1,1
USA,USA,IRL,Ireland,0,0,0,0,0,0,8,,place031,New York City,place082,Dublin,0,0,0,0,0,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,11,0,0,,place031,New York City,place085,Florence,0,0,0,0,1,0,0,1,1
USA,USA,ITA,Italy,0,0,0,0,0,0,27,,place031,New York City,place087,Milan,0,0,0,0,0,0,1,1,1
USA,USA,ITA,Italy,0,0,0,0,0,33,0,,place031,New York City,place088,Naples,0,0,0,0,0,1,0,1,0
USA,USA,ITA,Italy,0,0,0,0,0,0,27,,place031,New York City,place090,Rome,0,0,0,0,0,0,1,1,1
